,transaction_id,user_id,transaction_amount,merchant_id,device_id,transaction_time,location
0,1,1000,1120.5,321,6102,2023-01-02 09:12:11,Chennai
1,2,1000,890.3,654,6220,2023-01-02 17:45:26,Chennai
2,3,1000,1345.75,478,6450,2023-01-03 08:01:19,Chennai
3,4,1000,760.9,812,6599,2023-01-03 22:14:40,Chennai
4,5,1000,1189.2,233,6021,2023-01-04 10:29:55,Chennai
5,6,1000,1015.0,567,6888,2023-01-04 15:43:17,Chennai
6,7,1000,940.8,312,6990,2023-01-05 09:57:32,Chennai
7,8,1000,1230.6,715,6355,2023-01-05 19:20:44,Chennai
8,9,1000,875.25,289,6522,2023-01-06 11:35:03,Chennai
9,10,1000,1095.4,942,6671,2023-01-06 22:48:29,Chennai
